18,217,53,250,74,42,22,1,249,13,134,144,201,90,86,52,117,222,162,7,156,109,253,56,202,60,122,118,173,12,135,61,226,113,70,228,21,232,4,81,176,44,59,141,15,180,33,188,98,83,66,151,213,26,198,Label
0.87118,0.2705,1.1961,0.50825,0.26626,1.2943,0.44586,2.2502,0.46841,0.22971,0.174,0.15713,0.27153,0.35462,0.56308,0.84699,0.63753,0.27308,0.2618,0.2348,0.14389,1.0168,0.52442,0.62893,0.26525,2.3984,0.92954,0.64196,0.27068,0.36844,0.17163,1.0314,0.28636,0.43055,0.21487,0.276,0.7839,0.30056,0.83261,0.46182,0.28353,1.7659,1.3886,0.1814,0.3336,0.18107,1.938,0.21376,1.4694,0.48029,0.17691,0.18462,0.30346,0.30545,0.18913,S1
0.7958,0.32104,1.3846,0.472,0.26643,1.1921,0.43129,1.676,0.53818,0.22606,0.20528,0.14025,0.3156,0.33264,0.54012,0.98061,0.78944,0.31301,0.27159,0.26031,0.15292,1.0316,0.59841,0.73528,0.27986,1.6867,0.87082,0.67985,0.2891,0.42213,0.19652,1.122,0.24765,0.56654,0.19853,0.27903,0.62434,0.27437,0.86953,0.55713,0.3277,1.4822,1.3061,0.19776,0.44954,0.18016,1.632,0.23252,1.5208,0.47479,0.1545,0.18109,0.32725,0.34696,0.20226,S1
0.82929,0.32324,1.0915,0.46086,0.25827,1.1902,0.4138,2.4993,0.44367,0.25481,0.17726,0.14095,0.27197,0.30902,0.52513,1.055,0.66688,0.32641,0.30842,0.22698,0.16037,1.0965,0.59139,0.6118,0.28041,1.6558,0.91499,0.70686,0.24158,0.47053,0.17122,0.96833,0.24847,0.48283,0.22035,0.28114,0.78714,0.31993,0.83805,0.46401,0.19982,1.6602,1.2052,0.2055,0.51939,0.17895,1.5552,0.20027,1.5085,0.52194,0.15721,0.19381,0.32185,0.45601,0.20812,S1
0.90492,0.25359,1.2108,0.51774,0.2672,1.2697,0.45639,1.7552,0.45487,0.20344,0.19811,0.15264,0.26799,0.30963,0.59898,0.8556,0.80682,0.28082,0.28605,0.25215,0.16111,1.01,0.58125,0.68408,0.2747,2.1625,0.79651,0.79788,0.23664,0.35704,0.16375,1.0396,0.2472,0.45566,0.2026,0.31197,0.86017,0.34722,0.75554,0.52342,0.26587,1.5834,1.5517,0.16408,0.32146,0.14597,1.4037,0.18667,1.6421,0.54693,0.17882,0.16716,0.30419,0.32001,0.21635,S1
0.87118,0.2705,1.1961,0.50825,0.26626,1.2943,0.44586,2.2502,0.46841,0.22971,0.174,0.15713,0.27153,0.35462,0.56308,0.84699,0.63753,0.27308,0.2618,0.2348,0.14389,1.0168,0.52442,0.62893,0.26525,2.3984,0.92954,0.64196,0.27068,0.36844,0.17163,1.0314,0.28636,0.43055,0.21487,0.276,0.7839,0.30056,0.83261,0.46182,0.28353,1.7659,1.3886,0.1814,0.3336,0.18107,1.938,0.21376,1.4694,0.48029,0.17691,0.18462,0.30346,0.30545,0.18913,S1
0.7958,0.32104,1.3846,0.472,0.26643,1.1921,0.43129,1.676,0.53818,0.22606,0.20528,0.14025,0.3156,0.33264,0.54012,0.98061,0.78944,0.31301,0.27159,0.26031,0.15292,1.0316,0.59841,0.73528,0.27986,1.6867,0.87082,0.67985,0.2891,0.42213,0.19652,1.122,0.24765,0.56654,0.19853,0.27903,0.62434,0.27437,0.86953,0.55713,0.3277,1.4822,1.3061,0.19776,0.44954,0.18016,1.632,0.23252,1.5208,0.47479,0.1545,0.18109,0.32725,0.34696,0.20226,S1
0.82929,0.32324,1.0915,0.46086,0.25827,1.1902,0.4138,2.4993,0.44367,0.25481,0.17726,0.14095,0.27197,0.30902,0.52513,1.055,0.66688,0.32641,0.30842,0.22698,0.16037,1.0965,0.59139,0.6118,0.28041,1.6558,0.91499,0.70686,0.24158,0.47053,0.17122,0.96833,0.24847,0.48283,0.22035,0.28114,0.78714,0.31993,0.83805,0.46401,0.19982,1.6602,1.2052,0.2055,0.51939,0.17895,1.5552,0.20027,1.5085,0.52194,0.15721,0.19381,0.32185,0.45601,0.20812,S1
1.1162,0.31656,0.80744,0.55327,0.28107,1.122,0.40908,2.2184,0.50103,0.25369,0.18727,0.13784,0.34694,0.36155,0.65514,1.0187,0.84922,0.35345,0.25787,0.25096,0.1419,0.98605,0.62791,0.76332,0.35607,1.1799,0.84047,0.61713,0.29108,0.42475,0.17471,0.9199,0.2434,0.49545,0.17748,0.27264,0.68112,0.31281,0.74027,0.44557,0.28159,1.1685,1.0366,0.15452,0.49567,0.15961,1.7453,0.1968,1.2855,0.48626,0.17239,0.15551,0.33951,0.38731,0.20044,S1
1.0443,0.29067,0.80162,0.50436,0.28952,0.99964,0.37421,2.8156,0.50644,0.20785,0.17662,0.19114,0.33746,0.36808,0.59909,1.073,0.78766,0.34017,0.26515,0.29878,0.158,1.1924,0.68203,0.83702,0.31674,1.2775,0.89806,0.62769,0.29214,0.3801,0.16863,0.88219,0.25534,0.49107,0.20345,0.29632,0.70345,0.29068,0.88445,0.59547,0.26438,1.2984,1.1063,0.14112,0.52224,0.1482,1.5328,0.17878,1.4262,0.55277,0.1786,0.15656,0.36528,0.33949,0.18401,S1
1.1404,0.36262,0.78178,0.52038,0.33207,1.1061,0.42136,1.2418,0.57376,0.23372,0.14956,0.15263,0.28231,0.40846,0.66957,1.0837,0.66868,0.37868,0.25868,0.27786,0.15527,1.0906,0.73563,0.80111,0.31767,1.3564,0.84148,0.58556,0.24194,0.43819,0.19194,0.68036,0.24632,0.46395,0.23645,0.25851,0.73216,0.34314,0.91091,0.39426,0.28176,1.3077,1.1632,0.15812,0.46297,0.18023,1.3112,0.23587,1.2767,0.48326,0.29688,0.16682,0.38355,0.36066,0.22375,S1
1.1557,0.32536,0.77276,0.55961,0.35027,1.011,0.61183,1.5745,0.5053,0.23384,0.15966,0.14645,0.39221,0.39236,0.55585,1.0656,0.75741,0.36304,0.24092,0.2677,0.13397,0.91866,0.58093,0.76081,0.34897,1.0715,0.71514,0.70725,0.25709,0.41661,0.15321,0.71775,0.25762,0.6495,0.28301,0.26588,0.67761,0.27597,0.77287,0.6179,0.23501,1.3005,1.0679,0.15153,0.48319,0.17619,1.8545,0.18982,1.2963,0.54454,0.23692,0.15326,0.37531,0.30945,0.20882,S1
0.46624,0.062605,0.37414,0.053955,0.073067,0.74089,0.1523,1.1871,0.053816,0.11855,0.040804,0.052797,0.065657,0.068329,0.097553,0.35445,0.15433,0.047645,0.062772,0.1877,0.039917,0.28138,0.054632,0.25797,0.067939,0.75394,0.19652,0.12644,0.037868,0.11884,0.034646,0.45262,0.057053,0.08265,0.058147,0.055373,0.13324,0.046191,0.291,0.084892,0.046772,0.76489,0.47404,0.050071,0.22455,0.045609,0.5143,0.042416,0.27918,0.078507,0.053026,0.045133,0.054553,0.11706,0.058299,S2
0.50251,0.059291,0.3724,0.051184,0.065519,0.69018,0.14759,1.2527,0.052457,0.1267,0.040889,0.039821,0.06645,0.059952,0.095621,0.37823,0.14738,0.046713,0.056867,0.21526,0.037609,0.25297,0.055036,0.23043,0.070217,0.76933,0.22438,0.12819,0.037958,0.13509,0.040737,0.43929,0.053066,0.082701,0.05741,0.050155,0.13732,0.043643,0.47353,0.087381,0.045292,0.74305,0.54587,0.043677,0.24385,0.049175,0.36221,0.045643,0.24061,0.088947,0.06493,0.045072,0.05028,0.12876,0.061265,S2
0.40748,0.05266,0.34872,0.050125,0.073917,0.70069,0.14358,0.87516,0.048006,0.12713,0.044796,0.041273,0.061364,0.067891,0.09936,0.30897,0.13669,0.050216,0.054234,0.20933,0.036209,0.29,0.05962,0.21079,0.074522,0.81364,0.22298,0.12209,0.037233,0.12066,0.045506,0.44958,0.051614,0.097261,0.055328,0.054742,0.15236,0.042068,0.38529,0.084332,0.041503,0.73181,0.5381,0.046423,0.20532,0.048007,0.36476,0.04375,0.27143,0.078703,0.06425,0.040734,0.052536,0.13226,0.056936,S2
0.41116,0.058876,0.39107,0.057019,0.07224,0.74592,0.15721,1.0625,0.051743,0.13166,0.050262,0.047044,0.066779,0.071856,0.095463,0.31938,0.15119,0.045419,0.054539,0.20059,0.043351,0.26796,0.055103,0.2338,0.070726,0.75534,0.23341,0.13151,0.041216,0.13547,0.039752,0.4065,0.056026,0.10243,0.055985,0.050218,0.12567,0.040458,0.46414,0.094699,0.040154,0.78616,0.50575,0.048225,0.20783,0.054532,0.35586,0.045193,0.2504,0.07949,0.057508,0.04635,0.056267,0.13343,0.066601,S2
0.40341,0.048024,0.36351,0.042136,0.05751,0.54209,0.14548,1.6116,0.041826,0.1232,0.031907,0.038909,0.051858,0.049339,0.073301,0.35478,0.10156,0.043377,0.046599,0.20923,0.030208,0.22942,0.048947,0.21563,0.059168,0.64533,0.16617,0.10873,0.032042,0.18979,0.037355,0.4094,0.050137,0.059322,0.0559,0.040348,0.15076,0.035325,0.37189,0.091634,0.030751,0.60695,0.47363,0.032032,0.2216,0.040136,0.2708,0.03351,0.19066,0.066695,0.046567,0.0372,0.046163,0.13352,0.048058,S2
0.39189,0.037935,0.36517,0.046982,0.063011,0.49291,0.14112,1.1102,0.040016,0.13149,0.038815,0.047072,0.048968,0.053267,0.063253,0.31975,0.10029,0.037457,0.043351,0.20086,0.030617,0.21539,0.039345,0.25364,0.05287,0.45818,0.16404,0.08768,0.038753,0.13495,0.032636,0.4069,0.040506,0.083805,0.046356,0.042314,0.15317,0.036839,0.3541,0.063988,0.028114,0.61341,0.41584,0.044998,0.21689,0.038263,0.33723,0.03513,0.23735,0.073696,0.044371,0.041475,0.040063,0.14264,0.049543,S2
0.45017,0.0426,0.36726,0.04068,0.061555,0.45825,0.14983,0.85934,0.041841,0.13618,0.032275,0.03465,0.055841,0.058519,0.062719,0.36414,0.085799,0.038536,0.048968,0.18735,0.028635,0.23288,0.043994,0.21471,0.054281,0.47856,0.1725,0.094964,0.033914,0.11168,0.034625,0.36989,0.043402,0.067599,0.044407,0.0496,0.15156,0.036729,0.26047,0.054998,0.033417,0.56008,0.42048,0.034494,0.19059,0.039574,0.23449,0.037299,0.19306,0.05933,0.048739,0.035487,0.03944,0.128,0.044288,S2
0.41883,0.057404,0.34438,0.04552,0.066781,0.58469,0.13731,1.0845,0.044186,0.14077,0.035962,0.032661,0.049594,0.056329,0.069737,0.32191,0.097851,0.035802,0.050086,0.17734,0.031614,0.19984,0.03617,0.27543,0.05101,0.48536,0.15289,0.092548,0.033901,0.10839,0.035227,0.38967,0.048583,0.07185,0.049398,0.045517,0.16097,0.038296,0.30916,0.067885,0.032081,0.60758,0.41734,0.037451,0.19757,0.043904,0.22326,0.03397,0.22558,0.062626,0.042859,0.039995,0.04042,0.12266,0.046034,S2
0.45557,0.055423,0.3024,0.038724,0.077537,0.50791,0.14827,0.74488,0.040762,0.12941,0.031738,0.03226,0.053426,0.066523,0.07819,0.37245,0.077086,0.042704,0.042584,0.18028,0.031174,0.16355,0.043917,0.2036,0.05607,0.47103,0.15021,0.073032,0.029682,0.15519,0.033106,0.3198,0.038676,0.062904,0.059959,0.038749,0.20769,0.033769,0.29485,0.055629,0.027638,0.45527,0.43873,0.028765,0.24596,0.037726,0.22361,0.02873,0.20016,0.065304,0.040188,0.02998,0.036646,0.15196,0.05775,S2
0.41981,0.055154,0.33591,0.0444,0.057026,0.42725,0.14463,0.99533,0.036141,0.11549,0.03235,0.036264,0.05141,0.055796,0.071151,0.38957,0.081968,0.036652,0.039075,0.18591,0.031023,0.15112,0.034682,0.19402,0.052339,0.46508,0.13306,0.079699,0.029608,0.15198,0.030068,0.34643,0.039489,0.062087,0.047245,0.043895,0.2102,0.036031,0.35391,0.08335,0.029533,0.42869,0.42715,0.033684,0.21588,0.037707,0.23991,0.031841,0.23291,0.06795,0.053129,0.035432,0.038571,0.14114,0.059664,S2
0.36291,0.05051,0.33923,0.039256,0.064492,0.453,0.1423,0.98424,0.039518,0.15122,0.033713,0.032475,0.054427,0.060463,0.060463,0.44825,0.081408,0.0442,0.041023,0.17979,0.032203,0.15536,0.040546,0.21159,0.062031,0.44604,0.1474,0.071346,0.035751,0.16203,0.033418,0.38026,0.039974,0.049528,0.055711,0.047768,0.19691,0.031741,0.30352,0.05407,0.032125,0.45978,0.37475,0.034789,0.27709,0.035995,0.31749,0.02556,0.20385,0.064047,0.048863,0.031757,0.040638,0.12576,0.050731,S2
0.48534,0.049954,0.34063,0.03991,0.061446,0.43892,0.16044,1.2865,0.040107,0.14333,0.039024,0.028884,0.052985,0.060923,0.072263,0.43426,0.079236,0.036956,0.040711,0.19486,0.02949,0.16004,0.042412,0.22875,0.052512,0.41348,0.14991,0.070083,0.029032,0.18354,0.029766,0.36428,0.048748,0.072157,0.05758,0.04243,0.23416,0.036974,0.35338,0.062227,0.035618,0.44609,0.40184,0.037011,0.27976,0.03426,0.24403,0.028453,0.22511,0.054069,0.047327,0.029239,0.042168,0.16466,0.051401,S2
0.51346,0.057244,0.34488,0.039619,0.064133,0.53338,0.18635,1.4077,0.044767,0.17177,0.031132,0.031668,0.070142,0.059231,0.061892,0.45675,0.10454,0.047619,0.045111,0.22721,0.027839,0.15104,0.051804,0.19147,0.056525,0.46565,0.1285,0.085955,0.036734,0.18662,0.033598,0.38392,0.041175,0.057773,0.067399,0.04837,0.27335,0.031805,0.47161,0.059094,0.029508,0.41197,0.37012,0.034665,0.27269,0.033359,0.38997,0.030875,0.21594,0.07229,0.058195,0.029122,0.046371,0.15317,0.058846,S2
0.45817,0.063068,0.31224,0.044968,0.054294,0.59614,0.18819,0.86646,0.042827,0.14801,0.030821,0.031216,0.059115,0.065765,0.078433,0.4384,0.080159,0.041935,0.047079,0.19409,0.029849,0.1494,0.045658,0.16954,0.060553,0.40032,0.13313,0.079239,0.029984,0.21724,0.032108,0.3077,0.041724,0.069656,0.052455,0.044895,0.25079,0.030714,0.3869,0.057867,0.030112,0.51885,0.40307,0.033967,0.28656,0.034803,0.31351,0.025211,0.23905,0.06599,0.048277,0.028615,0.042474,0.1541,0.053046,S2
0.4781,0.061411,0.38528,0.04334,0.06058,0.52368,0.16283,0.97348,0.041006,0.14606,0.034206,0.029639,0.065957,0.057646,0.060958,0.53076,0.096993,0.045994,0.04724,0.1924,0.02966,0.15923,0.054701,0.18071,0.063202,0.71695,0.12209,0.073661,0.034908,0.18952,0.03365,0.40414,0.03872,0.065054,0.057514,0.053411,0.27088,0.040667,0.45628,0.054232,0.032941,0.55435,0.41798,0.033158,0.22611,0.030575,0.19876,0.029798,0.219,0.060717,0.04565,0.028687,0.052716,0.15702,0.054171,S2
0.45142,0.064579,0.37395,0.044199,0.063067,0.49553,0.19211,0.82376,0.052242,0.16258,0.033884,0.029335,0.063713,0.058683,0.068598,0.43318,0.078035,0.042472,0.038669,0.20745,0.027149,0.15284,0.055304,0.203,0.05609,0.45837,0.14593,0.084107,0.03397,0.1988,0.033002,0.37756,0.048526,0.05473,0.060109,0.045902,0.25383,0.036445,0.34394,0.046863,0.036656,0.44488,0.44993,0.025219,0.22271,0.032501,0.22801,0.03023,0.20059,0.060204,0.051105,0.038454,0.048615,0.14882,0.055537,S2
0.56006,0.065103,0.32887,0.039234,0.064081,0.55157,0.18415,1.0196,0.046755,0.1894,0.035276,0.03094,0.065747,0.06328,0.06914,0.51472,0.086317,0.053826,0.04058,0.24803,0.028313,0.12036,0.047116,0.1928,0.068885,0.49089,0.13567,0.08584,0.034508,0.25971,0.03585,0.34645,0.047272,0.07638,0.066989,0.052038,0.24192,0.03981,0.39289,0.046972,0.031887,0.45441,0.40705,0.029499,0.22845,0.032077,0.18395,0.029222,0.19753,0.062246,0.051164,0.030656,0.053344,0.14793,0.051385,S2
0.46205,0.068972,0.29664,0.046067,0.062284,0.45301,0.18528,0.89897,0.046845,0.17169,0.036215,0.031151,0.080691,0.069199,0.07174,0.42872,0.084293,0.045485,0.050364,0.2127,0.029182,0.1324,0.050779,0.18172,0.063812,0.5413,0.13014,0.072277,0.034923,0.17979,0.034013,0.3492,0.042768,0.054721,0.056548,0.040461,0.25757,0.035083,0.45455,0.060164,0.028821,0.42529,0.37894,0.040812,0.21985,0.030865,0.34297,0.026949,0.21356,0.062071,0.053036,0.030817,0.057512,0.15667,0.059671,S2
0.47814,0.06088,0.31572,0.048814,0.066187,0.48507,0.21185,1.0684,0.045526,0.18234,0.035656,0.030984,0.068486,0.060558,0.068578,0.52701,0.084785,0.047324,0.048344,0.20662,0.027286,0.13818,0.042946,0.19243,0.064258,0.44581,0.14267,0.090541,0.033505,0.22881,0.027759,0.37966,0.043888,0.056933,0.060646,0.046974,0.28106,0.037452,0.45014,0.062514,0.030325,0.39297,0.38337,0.032156,0.26239,0.034397,0.27283,0.028441,0.21516,0.069553,0.054649,0.031105,0.042239,0.23947,0.061157,S2
0.54409,0.06907,0.27618,0.049536,0.059178,0.51498,0.2236,0.80089,0.049037,0.17527,0.033412,0.029198,0.062263,0.05635,0.070189,0.49476,0.12297,0.051923,0.04347,0.22718,0.026222,0.14125,0.056055,0.20517,0.060079,0.43962,0.13066,0.090512,0.030062,0.30666,0.03187,0.35117,0.044261,0.068739,0.061533,0.039924,0.25725,0.035198,0.4924,0.073611,0.03093,0.39804,0.41253,0.031976,0.32476,0.037664,0.2777,0.02705,0.2299,0.074366,0.05082,0.031879,0.04675,0.15487,0.059784,S2
3.1691,1.4092,2.1217,1.3737,0.87463,3.1001,1.6573,1.0969,1.3263,1.6276,0.70537,0.74365,1.2232,1.0397,1.1479,2.065,2.1055,1.2241,1.2388,0.6899,0.68043,2.7587,1.1802,1.3021,1.1422,3.5125,3.5601,1.7083,1.3866,2.1746,0.77752,2.3246,1.2768,1.5561,0.57193,1.207,1.8485,1.3187,0.59013,1.753,1.1647,3.8259,3.1023,0.76784,2.3077,0.68765,2.4437,0.90678,2.3928,1.2053,0.67587,0.80783,1.1739,1.8789,0.644,S3
3.2901,1.5023,2.3482,1.3062,0.90123,3.0661,1.8108,7.068,1.3059,1.9901,0.63558,0.77178,1.1773,1.1117,1.1956,2.1756,2.4284,1.3071,1.5717,0.89452,0.59011,2.5443,1.3915,1.4531,1.1444,3.9312,3.5894,1.8458,1.2648,2.269,0.69501,1.937,1.3873,1.7594,0.65181,1.19,2.0559,1.2286,1.721,1.6824,0.92744,3.8308,2.9767,0.74414,2.5924,0.80698,2.952,1.1134,2.8585,1.3454,0.65389,0.82038,1.0268,1.9675,0.64873,S3
3.2306,1.4095,2.112,1.5006,0.86345,3.4803,1.9822,3.4108,1.4313,1.3988,0.71408,0.82629,1.2863,0.89212,1.4855,2.143,2.1392,1.4209,1.2902,0.7476,0.83181,2.515,1.4376,1.4386,1.0685,4.3374,3.3205,1.7751,1.3124,2.3322,0.62004,2.4265,1.4054,1.8148,0.6027,1.4041,2.1249,1.1642,2.1406,1.6898,1.1419,4.1132,3.4514,0.89465,2.1033,0.80887,2.5244,0.92885,2.6357,1.4196,0.70401,0.95028,1.201,1.9739,0.72447,S3
3.4093,1.4783,2.2505,1.5803,0.83096,3.4419,2.0316,2.0088,1.3417,1.7942,0.75556,0.69625,1.2151,0.94855,1.3512,1.937,1.9443,1.1423,1.1856,0.79574,0.65595,2.3088,1.5356,1.2389,1.0796,4.0617,2.9169,1.6365,1.2643,2.1257,0.68286,2.0777,1.3243,1.3326,0.47646,1.3438,1.9443,1.2865,1.3516,1.5079,1.3302,3.971,2.9078,0.68094,1.8769,0.82502,1.9243,1.1516,2.4723,1.1902,0.62986,0.81311,0.91703,2.1337,0.61082,S3
2.4253,1.234,1.5883,1.1657,0.74761,3.4809,1.4824,1.2669,1.3711,1.8319,0.6283,0.70958,1.3242,0.91101,1.5745,2.2192,2.2876,1.2578,1.1729,0.80591,0.61573,2.6317,1.363,1.3743,1.0911,4.506,3.9136,1.985,0.91143,2.2087,0.50615,1.8384,1.4547,1.7405,0.65632,1.6217,1.8189,1.238,0.77495,1.5326,1.0473,4.7067,4.1389,0.61765,1.6733,0.67676,2.6704,0.72016,2.452,1.1004,0.58662,0.84454,1.0528,1.4082,0.62405,S3
2.8855,2.1503,1.9104,1.2472,0.86054,4.1426,1.3957,5.061,1.1,1.9522,0.60817,0.81464,1.2956,1.2309,1.8872,1.977,1.9677,1.196,1.1844,0.85905,0.73051,2.381,1.3722,1.2873,1.1986,4.7098,3.3871,1.8907,1.2285,2.2191,0.5152,1.8948,1.2146,1.5735,0.51585,1.1452,1.876,1.0746,3.1643,1.6343,0.96911,4.4749,4.8901,0.76107,1.8687,0.81366,3.946,0.85709,3.4297,1.2315,0.59424,0.83918,1.458,1.6786,0.57218,S3
2.154,1.6929,1.6453,1.3651,0.80916,3.8363,1.6027,3.2005,1.0271,1.7476,0.70369,0.75532,1.4962,1.1022,1.5918,2.3047,2.309,1.0693,1.2822,0.74456,0.60809,2.5534,1.8613,1.733,1.1831,4.3271,3.3838,1.8413,1.2577,2.1544,0.63856,1.8524,1.2348,1.8679,0.737,1.5387,1.5657,1.5101,0.72623,1.6734,1.3189,4.5836,5.0325,0.71421,1.7672,0.85574,2.7643,0.81397,2.158,1.2385,0.76649,0.83278,1.1843,1.7,0.64038,S3
2.4955,1.1299,1.6153,1.2333,0.76455,2.7591,1.4362,1.8691,1.2773,2.1216,0.5712,0.7187,1.2904,0.92318,1.5523,1.885,2.2338,0.95255,1.2411,0.75898,0.57826,2.3155,1.4702,1.3482,1.0239,4.0865,3.0666,1.9675,0.93917,2.2356,0.57548,1.8083,0.9245,1.7721,0.6111,1.1675,1.5957,0.89214,0.29335,1.6617,1.1396,3.5874,5.021,0.66986,1.9186,0.76636,2.1189,0.78552,2.0448,1.0276,0.59551,0.70783,1.0238,1.6803,0.65082,S3
2.8645,1.1546,1.5471,1.1672,0.85094,3.6151,1.5859,3.3753,1.3701,1.8832,0.49429,0.65422,1.0204,0.86028,1.6124,2.2627,1.9728,0.97835,1.1546,0.60594,0.55558,2.1478,1.0209,1.7463,1.0084,6.0725,3.115,1.7836,0.9442,1.9901,0.51506,1.6804,0.9058,1.5077,0.52115,0.86351,1.3988,1.1644,0.57494,1.5984,0.95774,4.5243,5.1925,0.60404,2.475,0.81697,2.1025,0.78473,1.7852,1.1077,0.56584,0.75624,1.0327,1.8079,0.52056,S3
